"","V1","V2","V3","V4"
"1","Statistics","Economics","Chemistry","Classics"
"2","Chemistry","Math","English","Design"
"3","Math","Politics","English","Economics"
"4","P.E","Biology","English","Math"
"5","Painting","Math","Statistics","Media Studies"
"6","Accounting","Statistics","Design","Math"
"7","English","Psychology","Classics","Math"
"8","Geology","English","Math","Biology"
"9","Math","English","Accounting","History"
"10","Drawing","Painting","Math","Geology"
"11","Math","English","Geology","Chemistry"
"12","Chemistry","English","Math","Painting"
"13","Physics","P.E","Chemistry","Math"
"14","Statistics","English","Psychology","Math"
"15","Math","Classics","Statistics","English"
"16","Drawing","Statistics","P.E","Drama"
"17","Chemistry","Business","Drawing","P.E"
"18","English","Chemistry","Math","Accounting"
"19","Classics","English","Painting","Biology"
"20","Drama","English","Chemistry","Physics"
"21","Drawing","Math","Statistics","English"
"22","English","Psychology","Math","Economics"
"23","Media Studies","Classics","Chemistry","English"
"24","Politics","Math","Geology","Chemistry"
"25","Classics","Statistics","Politics","Drawing"
"26","Painting","Drawing","Psychology","Statistics"
"27","Math","English","Classics","Accounting"
"28","Design","Statistics","Economics","Biology"
"29","Math","Drawing","Statistics","Economics"
"30","Physics","English","Biology","Math"
"31","Painting","English","Business","Math"
"32","English","Classics","Chemistry","Math"
"33","Chemistry","Math","Economics","Biology"
"34","Math","Classics","Painting","Statistics"
"35","Psychology","Classics","Media Studies","English"
"36","English","Economics","Statistics","Math"
"37","Painting","English","Economics","Statistics"
"38","English","Math","Classics","Business"
"39","Politics","English","Economics","Math"
"40","Politics","Drama","P.E","Math"
"41","Math","Chemistry","English","Classics"
"42","Math","Biology","English","Design"
"43","Drawing","Statistics","History","Physics"
"44","P.E","English","Statistics","Painting"
"45","History","Psychology","Accounting","Statistics"
"46","Economics","Business","Biology","Math"
"47","Math","English","Economics","History"
"48","Statistics","English","Math","Biology"
"49","Math","Biology","Economics","Painting"
"50","Statistics","Accounting","Psychology","Geology"
"51","Math","Painting","English","Physics"
"52","P.E","Drawing","Math","English"
"53","Math","Business","Painting","Media Studies"
"54","Math","Painting","Drawing","English"
"55","Statistics","English","Business","Painting"
"56","Math","Economics","History","Classics"
"57","History","Geology","Drawing","Math"
"58","Design","Statistics","Chemistry","P.E"
"59","Drawing","Geology","Math","Statistics"
"60","English","P.E","Statistics","Drawing"
"61","Geology","Math","Accounting","Physics"
"62","History","English","Business","Drawing"
"63","Painting","Drawing","English","Math"
"64","History","Math","English","Drawing"
"65","P.E","English","Drawing","Biology"
"66","Chemistry","Math","Drawing","English"
"67","Statistics","English","History","Painting"
"68","Statistics","Math","History","Economics"
"69","Math","Economics","English","Drama"
"70","Statistics","Math","English","Biology"
"71","English","History","Math","Design"
"72","Design","Accounting","Math","Politics"
"73","English","Math","Economics","Media Studies"
"74","Math","English","Statistics","Media Studies"
"75","Drawing","English","Painting","Statistics"
"76","Business","Economics","History","Math"
"77","Classics","History","Economics","Statistics"
"78","Math","Physics","Drawing","Design"
"79","Math","P.E","Design","Biology"
"80","English","Physics","Drawing","Biology"
"81","Politics","Physics","Math","English"
"82","Biology","Painting","Math","English"
"83","Psychology","English","Statistics","Math"
"84","Painting","Media Studies","Math","Physics"
"85","Drawing","Chemistry","English","Statistics"
"86","Math","English","Psychology","Physics"
"87","Statistics","Painting","History","Design"
"88","Math","Statistics","English","Geology"
"89","Classics","Math","Statistics","Biology"
"90","Geology","Math","Drawing","Politics"
"91","Economics","Media Studies","Classics","History"
"92","Psychology","Math","English","Business"
"93","Math","Geology","P.E","Classics"
"94","Statistics","History","Math","English"
"95","Accounting","Statistics","Geology","Painting"
"96","Biology","Math","English","Physics"
"97","Physics","Economics","P.E","Math"
"98","Math","Geology","Design","Drawing"
"99","English","Accounting","Math","Chemistry"
"100","Math","Business","Chemistry","English"
"101","English","History","Business","Classics"
"102","English","Painting","Math","Politics"
"103","Chemistry","Statistics","Math","Drawing"
"104","English","Classics","Drawing","P.E"
"105","Painting","English","Math","Economics"
"106","Psychology","Drama","Math","Drawing"
"107","Geology","Math","P.E","Statistics"
"108","English","Physics","Math","Geology"
"109","Drawing","Math","Chemistry","Statistics"
"110","English","Statistics","Drawing","Chemistry"
"111","Math","Drawing","English","P.E"
"112","Math","Politics","P.E","Painting"
"113","Design","Biology","Math","Drawing"
"114","History","English","Painting","Math"
"115","Accounting","Painting","English","Economics"
"116","English","Classics","Painting","Geology"
"117","Math","Business","Painting","English"
"118","English","Statistics","Psychology","Classics"
"119","Statistics","English","Drama","Physics"
"120","Media Studies","Drawing","Biology","English"
"121","English","Design","Psychology","Math"
"122","Math","Chemistry","Psychology","Biology"
"123","Physics","Geology","Math","Biology"
"124","Painting","Classics","Chemistry","Media Studies"
"125","English","Classics","Biology","Drawing"
"126","English","History","Biology","Statistics"
"127","Accounting","Design","Painting","Math"
"128","Politics","Economics","Statistics","Chemistry"
"129","Painting","English","Math","Politics"
"130","English","Chemistry","Math","Statistics"
